total convolution get_classification_scores get_bounding_boxes get_proposal 
0.0651309490204 0.000478029251099 0.000481128692627 0.000293970108032 0.0638718605042
0.0783088207245 0.000638008117676 0.000697135925293 0.000353097915649 0.0766139030457
0.0709307193756 0.000541925430298 0.000686168670654 0.000332117080688 0.0693638324738
0.0676221847534 0.000495910644531 0.00053596496582 0.00025200843811 0.0663342475891
0.0676763057709 0.000492095947266 0.000643014907837 0.000445127487183 0.0660891532898
0.0675919055939 0.000501871109009 0.000526905059814 0.000264883041382 0.0662908554077
0.0728137493134 0.000434875488281 0.000504016876221 0.000290870666504 0.071576833725
0.0874409675598 0.000627040863037 0.000813007354736 0.00033712387085 0.0856568813324
0.0704810619354 0.000415086746216 0.000483989715576 0.000272035598755 0.0693061351776
0.0681080818176 0.000562906265259 0.000600814819336 0.000402927398682 0.0665340423584
0.0710921287537 0.000444889068604 0.000509977340698 0.000320911407471 0.0698101520538
0.07000207901 0.000394821166992 0.000446796417236 0.000273942947388 0.068882226944
0.0749478340149 0.000586032867432 0.000653982162476 0.000348091125488 0.0733506679535
0.0990362167358 0.000501155853271 0.000553131103516 0.000310897827148 0.0976660251617
0.0952091217041 0.000565052032471 0.000646829605103 0.000443935394287 0.0935471057892
0.0666949748993 0.000402927398682 0.000465869903564 0.0002760887146 0.0655450820923
0.0710570812225 0.000500917434692 0.000550031661987 0.000463962554932 0.0695362091064
0.0594427585602 0.000451803207397 0.000548839569092 0.000416994094849 0.0580189228058
0.070680141449 0.000442981719971 0.00059700012207 0.000267028808594 0.0693681240082
0.0688238143921 0.000507116317749 0.000470161437988 0.000272989273071 0.067569732666
0.073459148407 0.000446081161499 0.000527143478394 0.000266075134277 0.072212934494
0.0779719352722 0.000458955764771 0.000502109527588 0.000303983688354 0.0767018795013
0.0604310035706 0.00071907043457 0.000678062438965 0.000324964523315 0.0587029457092
0.0758657455444 0.000457048416138 0.000530958175659 0.000503063201904 0.0743677616119
0.0710959434509 0.000426054000854 0.000473022460938 0.000280141830444 0.0699129104614
0.0740880966187 0.000534057617188 0.000599145889282 0.000497102737427 0.0724501609802
0.0729882717133 0.000586032867432 0.000704050064087 0.000530004501343 0.0711603164673
0.06920170784 0.000453948974609 0.000530958175659 0.000271081924438 0.0679397583008
0.0721821784973 0.000532150268555 0.000659942626953 0.000365972518921 0.0706171989441
0.0734922885895 0.000410079956055 0.000509023666382 0.000284910202026 0.0722832679749
0.0774948596954 0.000566005706787 0.000640153884888 0.000409126281738 0.0758719444275
0.0733659267426 0.000441074371338 0.000456094741821 0.000271081924438 0.0721938610077
0.063572883606 0.000499963760376 0.000545978546143 0.000340938568115 0.062178850174
0.0675461292267 0.000511884689331 0.000565052032471 0.000355005264282 0.0661060810089
0.0439269542694 0.000482082366943 0.000574111938477 0.000293970108032 0.0425698757172
0.0718007087708 0.000607013702393 0.000529050827026 0.000282049179077 0.0703747272491
0.0712900161743 0.000427007675171 0.000536918640137 0.000272989273071 0.0700490474701
0.071916103363 0.000388145446777 0.000488996505737 0.000245094299316 0.0707881450653
0.064932346344 0.000434875488281 0.000483989715576 0.000292062759399 0.0637154579163
0.0717368125916 0.000443935394287 0.000564813613892 0.000293016433716 0.070426940918
0.0743579864502 0.000577926635742 0.00053882598877 0.000268220901489 0.072968006134
0.0733327865601 0.000696897506714 0.000646114349365 0.000308990478516 0.0716738700867
0.0880422592163 0.000416040420532 0.000481843948364 0.000257015228271 0.0868821144104
0.0734739303589 0.000534772872925 0.000656127929688 0.000400066375732 0.0718741416931
0.0713820457458 0.000385046005249 0.000454187393188 0.000257015228271 0.0702819824219
0.0686311721802 0.000473976135254 0.000516891479492 0.000297069549561 0.0673372745514
0.0786240100861 0.000410079956055 0.000471115112305 0.000262022018433 0.077476978302
0.0645530223846 0.000401020050049 0.000470161437988 0.000258922576904 0.0634191036224
0.0681040287018 0.000541925430298 0.000654935836792 0.000368118286133 0.0665330886841
0.0685760974884 0.000530004501343 0.000555038452148 0.000327110290527 0.0671570301056
0.0746080875397 0.000380039215088 0.000672101974487 0.000266075134277 0.0732831954956
0.0654740333557 0.000457048416138 0.000577926635742 0.000293016433716 0.0641391277313
0.0725870132446 0.000465869903564 0.000478982925415 0.0002601146698 0.0713770389557
0.0603849887848 0.000401973724365 0.000470876693726 0.0002601146698 0.059249162674
0.0665788650513 0.000555038452148 0.000550985336304 0.000360012054443 0.0651059150696
0.0713448524475 0.000396013259888 0.000480890274048 0.000264167785645 0.0701990127563
0.0757050514221 0.000545024871826 0.000642061233521 0.000383138656616 0.0741281509399
0.0743997097015 0.000431060791016 0.000473976135254 0.000277042388916 0.0732135772705
0.0729200839996 0.000452041625977 0.000505924224854 0.000294923782349 0.0716609954834
0.0752472877502 0.000488042831421 0.000560998916626 0.000272035598755 0.0739192962646
0.0723950862885 0.000507116317749 0.00065803527832 0.000334024429321 0.0708889961243
0.0682258605957 0.00055193901062 0.000679969787598 0.000354051589966 0.0666329860687
0.0762672424316 0.000559091567993 0.000720024108887 0.000483989715576 0.0744962692261
0.098473072052 0.000438928604126 0.00049614906311 0.000272035598755 0.0972621440887
0.0793800354004 0.000411987304688 0.000458002090454 0.000267028808594 0.0782392024994
0.0691571235657 0.000549077987671 0.000622034072876 0.00032901763916 0.0676510334015
0.0741808414459 0.000516891479492 0.000557899475098 0.000338077545166 0.0727617740631
0.0736258029938 0.000417947769165 0.000452041625977 0.000261068344116 0.0724899768829
0.074236869812 0.000464916229248 0.000567197799683 0.000293016433716 0.0729048252106
0.0765380859375 0.000423192977905 0.000509977340698 0.00025486946106 0.0753428936005
0.0813810825348 0.000406980514526 0.000502109527588 0.000264167785645 0.0802021026611
0.0746948719025 0.000638008117676 0.000695943832397 0.000358104705811 0.0729968547821
0.0712311267853 0.000509977340698 0.000509977340698 0.000299215316772 0.0699081420898
0.0750670433044 0.000491142272949 0.000464916229248 0.000284194946289 0.0738220214844
0.073695898056 0.000437021255493 0.000483989715576 0.000297069549561 0.0724730491638
0.0703840255737 0.000487089157104 0.000540018081665 0.000329971313477 0.069020986557
0.0709848403931 0.000452041625977 0.00056004524231 0.000291109085083 0.0696749687195
0.0889472961426 0.000405073165894 0.000450134277344 0.000300168991089 0.0877861976624
0.0624058246613 0.000483989715576 0.000666856765747 0.000275850296021 0.060971736908
0.0658161640167 0.000533103942871 0.000565052032471 0.000301122665405 0.0644102096558
0.075012922287 0.00045919418335 0.000495910644531 0.000292778015137 0.0737597942352
0.0756430625916 0.000470161437988 0.000470876693726 0.000262022018433 0.0744340419769
0.0717458724976 0.000411033630371 0.000475883483887 0.000410079956055 0.0704419612885
0.0845341682434 0.000430107116699 0.000526905059814 0.000273942947388 0.0832982063293
0.0663151741028 0.000432014465332 0.00052809715271 0.00026798248291 0.0650832653046
0.0770733356476 0.000399112701416 0.000456094741821 0.000278949737549 0.0759353637695
0.0755927562714 0.000449895858765 0.000576972961426 0.000292062759399 0.0742678642273
0.074923992157 0.000416994094849 0.00045108795166 0.000280141830444 0.0737719535828
0.0705749988556 0.000571966171265 0.000622034072876 0.000396013259888 0.0689771175385
0.076461315155 0.000580072402954 0.000557899475098 0.000286102294922 0.0750293731689
0.0997302532196 0.000448942184448 0.000607013702393 0.000293016433716 0.0983772277832
0.0793340206146 0.000402927398682 0.000456809997559 0.000255107879639 0.0782151222229
0.0735878944397 0.000439882278442 0.000470876693726 0.00025200843811 0.072417974472
0.0725197792053 0.000498056411743 0.000535011291504 0.000323057174683 0.0711557865143
0.0673768520355 0.00046706199646 0.000595092773438 0.000297069549561 0.0660119056702
0.0761377811432 0.000575065612793 0.000647068023682 0.000365972518921 0.0745418071747
0.072863817215 0.000550985336304 0.000594139099121 0.000436067581177 0.0712738037109
0.072026014328 0.000449895858765 0.000609874725342 0.000293970108032 0.0706651210785
0.0744619369507 0.000570058822632 0.000858068466187 0.000347137451172 0.0726799964905
1.26674890518 0.000626087188721 0.000672101974487 0.000272989273071 1.26517295837
0.0722908973694 0.000422954559326 0.000545978546143 0.000281095504761 0.071035861969
0.0658977031708 0.000653028488159 0.000741958618164 0.000396013259888 0.0640988349915
0.0794239044189 0.000494956970215 0.000550031661987 0.000284194946289 0.0780889987946
0.0619969367981 0.000488996505737 0.000554084777832 0.000345945358276 0.0606038570404
0.0619311332703 0.000407934188843 0.000556945800781 0.000257968902588 0.0607030391693
0.0713949203491 0.000431060791016 0.000678062438965 0.000288009643555 0.0699918270111
0.0706043243408 0.000464916229248 0.000507831573486 0.000245809555054 0.0693793296814
0.0639710426331 0.000406980514526 0.000453233718872 0.000267028808594 0.0628390312195
0.0700132846832 0.000473022460938 0.000634908676147 0.000297069549561 0.0686001777649
0.0682830810547 0.000518083572388 0.000622987747192 0.000426769256592 0.0667099952698
0.0661461353302 0.000412940979004 0.000452995300293 0.000264883041382 0.0650100708008
0.06516289711 0.00043797492981 0.000499963760376 0.000252962112427 0.0639679431915
0.060567855835 0.000401020050049 0.000444889068604 0.000275850296021 0.0594408512115
0.0873620510101 0.000514030456543 0.000555038452148 0.000323057174683 0.0859651565552
0.0662050247192 0.000513076782227 0.000610828399658 0.000322818756104 0.0647509098053
0.0659997463226 0.000675916671753 0.000704050064087 0.00036096572876 0.0642509460449
0.0653269290924 0.000501871109009 0.000533103942871 0.000388145446777 0.0638980865479
0.057098865509 0.000595092773438 0.000667095184326 0.000371932983398 0.0554578304291
0.0685081481934 0.000407934188843 0.000451803207397 0.000280141830444 0.0673651695251
0.0635950565338 0.000439167022705 0.000475883483887 0.000293970108032 0.0623819828033
0.0684831142426 0.000524044036865 0.000492811203003 0.000298023223877 0.0671610832214
0.0639519691467 0.000401973724365 0.000488042831421 0.000266075134277 0.0627920627594
0.0686872005463 0.000579118728638 0.000658988952637 0.000387907028198 0.0670540332794
0.0633888244629 0.00043511390686 0.000585079193115 0.000283002853394 0.0620787143707
0.0612239837646 0.000509977340698 0.000564098358154 0.000344038009644 0.0598001480103
0.0630810260773 0.000437021255493 0.000529050827026 0.000272035598755 0.0618360042572
0.0645349025726 0.000426054000854 0.000468015670776 0.000257015228271 0.0633800029755
0.0614418983459 0.000388860702515 0.000500917434692 0.000264883041382 0.0602829456329
0.0731379985809 0.000540971755981 0.000633001327515 0.000387191772461 0.0715692043304
0.0641222000122 0.000407934188843 0.000462055206299 0.00023889541626 0.0630071163177
0.0643210411072 0.00043511390686 0.000477075576782 0.00026798248291 0.063136100769
0.0686590671539 0.000669956207275 0.000624895095825 0.000339984893799 0.0670170783997
0.0636601448059 0.00052809715271 0.000683069229126 0.000399112701416 0.0620431900024
0.0584452152252 0.000441074371338 0.000465154647827 0.000369787216187 0.057165145874
0.0601551532745 0.000485897064209 0.000571012496948 0.000335216522217 0.0587573051453
0.0615408420563 0.000527858734131 0.000552892684937 0.000357866287231 0.060094833374
0.0660779476166 0.00045108795166 0.00048303604126 0.000339984893799 0.0647988319397
0.0697169303894 0.000509977340698 0.000542163848877 0.00031304359436 0.0683448314667
0.069354057312 0.000557899475098 0.000577926635742 0.000503063201904 0.0677020549774
0.0649101734161 0.000463008880615 0.00049901008606 0.000260829925537 0.0636820793152
0.0667495727539 0.000504016876221 0.000627040863037 0.000358104705811 0.06525349617
0.0620017051697 0.000481843948364 0.000558853149414 0.000287055969238 0.0606677532196
0.0875980854034 0.000477075576782 0.000566005706787 0.000302076339722 0.0862460136414
0.072881937027 0.000473976135254 0.000503063201904 0.00032114982605 0.0715789794922
0.0616171360016 0.000499963760376 0.000455141067505 0.000279903411865 0.0603761672974
0.0673289299011 0.000396013259888 0.000442028045654 0.000257015228271 0.0662298202515
0.067911863327 0.000400066375732 0.000464916229248 0.000297069549561 0.0667448043823
0.0658028125763 0.000427961349487 0.000454902648926 0.000277042388916 0.0646407604218
0.0589439868927 0.000409126281738 0.00044584274292 0.000260829925537 0.0578238964081
0.0681910514832 0.000546932220459 0.000546932220459 0.000338077545166 0.0667531490326
0.0702118873596 0.000424146652222 0.000458002090454 0.000267028808594 0.0690577030182
0.0617198944092 0.000524044036865 0.000632047653198 0.000302076339722 0.0602560043335
0.0580191612244 0.00055193901062 0.000631093978882 0.000400066375732 0.0564291477203
0.060271024704 0.000552892684937 0.00060510635376 0.000370979309082 0.0587351322174
0.0846340656281 0.000507116317749 0.000559091567993 0.000333070755005 0.0832300186157
0.0633919239044 0.000440835952759 0.000485897064209 0.000279188156128 0.0621819496155
0.0670490264893 0.000463962554932 0.000494003295898 0.000293970108032 0.0657939910889
0.0735898017883 0.00041389465332 0.000553131103516 0.000261068344116 0.0723578929901
0.0657629966736 0.00045108795166 0.000500917434692 0.000310897827148 0.0644960403442
0.0644037723541 0.000540971755981 0.000572919845581 0.000372171401978 0.0629098415375
0.0705780982971 0.000547885894775 0.000548124313354 0.000334024429321 0.0691432952881
0.0677878856659 0.000482082366943 0.000643014907837 0.00026798248291 0.0663888454437
0.0638270378113 0.000454187393188 0.000487089157104 0.000267028808594 0.0626130104065
0.0624399185181 0.000423908233643 0.000468969345093 0.000289916992188 0.0612530708313
0.0759241580963 0.000433921813965 0.000476837158203 0.000279903411865 0.0747272968292
0.0626783370972 0.000750064849854 0.000629901885986 0.000370025634766 0.0609211921692
0.0619127750397 0.000525951385498 0.00046706199646 0.000239133834839 0.0606758594513
0.0617220401764 0.000487804412842 0.000500917434692 0.000272035598755 0.0604560375214
0.0678713321686 0.000409841537476 0.000492811203003 0.000302791595459 0.0666613578796
0.0668830871582 0.00054407119751 0.000635862350464 0.000334978103638 0.0653610229492
0.0606317520142 0.000410795211792 0.000453948974609 0.000303983688354 0.0594599246979
0.068478345871 0.000486135482788 0.000559091567993 0.000308990478516 0.0671162605286
0.0683310031891 0.00040602684021 0.000514984130859 0.000286102294922 0.0671200752258
0.0605261325836 0.000593900680542 0.000612020492554 0.000349998474121 0.058963060379
0.0652539730072 0.000571012496948 0.000678062438965 0.000369071960449 0.0636291503906
0.0690059661865 0.000514030456543 0.000540971755981 0.000311136245728 0.0676319599152
0.0689761638641 0.000463962554932 0.00053882598877 0.000373125076294 0.0675961971283
0.0739600658417 0.000419139862061 0.000510931015015 0.000286817550659 0.0727379322052
0.0675950050354 0.000450849533081 0.000501871109009 0.000288009643555 0.0663499832153
0.0669238567352 0.000549077987671 0.000661134719849 0.000367164611816 0.0653388500214
0.0686829090118 0.000540018081665 0.000728845596313 0.000370979309082 0.0670359134674
0.054966211319 0.000580072402954 0.000694990158081 0.00036096572876 0.0533211231232
0.0718808174133 0.00049901008606 0.000537157058716 0.000338077545166 0.0704989433289
0.0634272098541 0.000411987304688 0.000473022460938 0.000262975692749 0.0622751712799
0.065443277359 0.000579118728638 0.000678062438965 0.000497102737427 0.0636820793152
0.0651679039001 0.000408887863159 0.000456809997559 0.000280857086182 0.0640168190002
0.0589249134064 0.000399112701416 0.000504970550537 0.000264167785645 0.0577538013458
0.0602040290833 0.00054407119751 0.000576972961426 0.000308990478516 0.058767080307
0.0602843761444 0.000545978546143 0.000707864761353 0.000346899032593 0.0586762428284
0.0647161006927 0.000591039657593 0.000625133514404 0.000402927398682 0.0630900859833
0.0618560314178 0.000505208969116 0.000577926635742 0.000301837921143 0.0604648590088
0.0644972324371 0.000415086746216 0.000449895858765 0.000326156616211 0.0633022785187
0.0631499290466 0.000402927398682 0.000480890274048 0.000246047973633 0.0620160102844
0.0730729103088 0.00045108795166 0.000502109527588 0.000302076339722 0.071811914444
0.0638239383698 0.000498056411743 0.000574111938477 0.000339031219482 0.0624067783356
0.0641508102417 0.00055980682373 0.000607967376709 0.000367164611816 0.0626089572906
0.0633978843689 0.000624895095825 0.000482082366943 0.000288963317871 0.0619947910309
0.0692820549011 0.000425815582275 0.000458002090454 0.000257015228271 0.06813621521
0.0644202232361 0.000542879104614 0.000603914260864 0.00037407875061 0.0628921985626
1.27753901482 0.000661849975586 0.000724792480469 0.000345945358276 1.27579903603
0.0688619613647 0.000489950180054 0.000516176223755 0.000287055969238 0.0675640106201
0.0699496269226 0.000593900680542 0.000726938247681 0.000387907028198 0.0682346820831
0.0710678100586 0.00046706199646 0.000508069992065 0.000290870666504 0.0697977542877
0.0402557849884 0.000508069992065 0.000550985336304 0.000301122665405 0.0388898849487
0.0646500587463 0.000470161437988 0.000486135482788 0.000279903411865 0.0634069442749
0.0639553070068 0.000657081604004 0.000813961029053 0.000312805175781 0.0621643066406
0.0652849674225 0.000446081161499 0.00049901008606 0.000277996063232 0.0640559196472
0.0901601314545 0.000584125518799 0.000652074813843 0.0003662109375 0.0885510444641
0.071713924408 0.000460147857666 0.000509977340698 0.00031304359436 0.0704247951508
0.0753078460693 0.000465154647827 0.000511884689331 0.000294923782349 0.0740308761597
0.0702562332153 0.000415086746216 0.000458002090454 0.0002760887146 0.0691020488739
0.0600562095642 0.000599145889282 0.000684976577759 0.000340938568115 0.0584251880646
0.0835571289062 0.000493049621582 0.000566005706787 0.000312805175781 0.082179069519
0.0643033981323 0.00056004524231 0.000716924667358 0.000389099121094 0.0626313686371
0.0688037872314 0.000609874725342 0.000714063644409 0.000402927398682 0.0670688152313
0.0701677799225 0.000617027282715 0.000679016113281 0.000394105911255 0.0684669017792
0.0722699165344 0.000674962997437 0.00075888633728 0.000419855117798 0.070408821106
0.0740039348602 0.000422954559326 0.000462055206299 0.000281095504761 0.0728340148926
0.0712721347809 0.000715970993042 0.000714063644409 0.000304937362671 0.0695312023163
0.0684928894043 0.000424861907959 0.000462055206299 0.000263929367065 0.0673370361328
0.0718109607697 0.000414133071899 0.000457048416138 0.000257015228271 0.0706768035889
0.0710387229919 0.000546932220459 0.000573873519897 0.000308036804199 0.0696046352386
0.0744841098785 0.000415802001953 0.000479936599731 0.000267028808594 0.0733172893524
0.0738208293915 0.000725984573364 0.00068187713623 0.000321865081787 0.0720827579498
0.0663788318634 0.000526905059814 0.000589847564697 0.000365972518921 0.0648889541626
0.0711860656738 0.00043511390686 0.00048303604126 0.000286102294922 0.0699760913849
0.0663647651672 0.000679969787598 0.000575065612793 0.000330924987793 0.0647728443146
0.0902662277222 0.000396966934204 0.000503063201904 0.000266075134277 0.0890963077545
0.0703220367432 0.000412940979004 0.000453948974609 0.000262022018433 0.069188117981
0.0677101612091 0.000436067581177 0.000484943389893 0.000298976898193 0.066486120224
0.0650780200958 0.000463008880615 0.000509023666382 0.000307083129883 0.0637950897217
0.0697169303894 0.000514030456543 0.000475883483887 0.000327110290527 0.0683927536011
0.0727517604828 0.000520944595337 0.000542163848877 0.00031590461731 0.0713667869568
0.0765397548676 0.000603914260864 0.000712871551514 0.000416040420532 0.0747997760773
0.0723791122437 0.000444889068604 0.000509977340698 0.000365972518921 0.0710520744324
0.0665295124054 0.000502824783325 0.000515937805176 0.000308036804199 0.0651965141296
0.0712840557098 0.000545978546143 0.000559091567993 0.00034499168396 0.0698270797729
0.0626971721649 0.000490188598633 0.000641107559204 0.000333070755005 0.0612270832062
0.0645930767059 0.000479936599731 0.000580072402954 0.000363111495972 0.0631632804871
0.0721559524536 0.000584125518799 0.000463008880615 0.000339984893799 0.0707628726959
0.064934015274 0.000538110733032 0.000719785690308 0.000355005264282 0.0633118152618
0.0705487728119 0.000416040420532 0.000454902648926 0.000274181365967 0.0693998336792
0.0707230567932 0.000571966171265 0.000607013702393 0.000355958938599 0.0691819190979
0.0734553337097 0.000624179840088 0.000550985336304 0.000343084335327 0.0719311237335
0.0755610466003 0.000517129898071 0.00055193901062 0.000342845916748 0.0741419792175
0.0725710391998 0.000504016876221 0.000532865524292 0.000326156616211 0.0712020397186
0.0682079792023 0.000426054000854 0.000511884689331 0.000283002853394 0.0669820308685
0.0645098686218 0.000411987304688 0.00044584274292 0.000277042388916 0.0633707046509
0.060448884964 0.000496864318848 0.000547885894775 0.000277042388916 0.0591208934784
0.0609228610992 0.000645875930786 0.000562906265259 0.000277996063232 0.0594279766083
0.0649342536926 0.00056004524231 0.000665903091431 0.000341892242432 0.0633592605591
0.0769948959351 0.000516176223755 0.000577926635742 0.000341892242432 0.0755517482758
0.0729148387909 0.000447988510132 0.000488996505737 0.000278949737549 0.0716938972473
0.0684151649475 0.000488042831421 0.00049901008606 0.000329971313477 0.0670900344849
0.0710060596466 0.000501155853271 0.000581026077271 0.000309944152832 0.0696070194244
0.0591778755188 0.000415086746216 0.000455856323242 0.000303030014038 0.0579998493195
0.0626022815704 0.000604152679443 0.000514984130859 0.000311136245728 0.0611662864685
0.0681037902832 0.00055980682373 0.000757932662964 0.000319004058838 0.0664598941803
0.0701549053192 0.000421047210693 0.000461101531982 0.000277996063232 0.0689907073975
0.0650720596313 0.000420093536377 0.000443935394287 0.000247001647949 0.0639550685883
0.0694971084595 0.000615835189819 0.000589847564697 0.000294923782349 0.0679891109467
0.0682260990143 0.000596046447754 0.000631809234619 0.000406980514526 0.06658411026
0.062243938446 0.000509977340698 0.000633001327515 0.000349044799805 0.0607440471649
0.0746991634369 0.00051212310791 0.00061297416687 0.000312089920044 0.0732560157776
0.0754971504211 0.000456094741821 0.000548839569092 0.000264883041382 0.074223279953
0.0730562210083 0.000627040863037 0.000771045684814 0.000375032424927 0.0712761878967
0.0730712413788 0.000630140304565 0.000689029693604 0.000356912612915 0.0713882446289
0.0740888118744 0.000524997711182 0.000466108322144 0.000262975692749 0.072830915451
0.0695340633392 0.000419855117798 0.000464916229248 0.000263929367065 0.0683810710907
0.0586752891541 0.000425100326538 0.000455141067505 0.000260829925537 0.0575301647186
0.0684132575989 0.000482082366943 0.000534057617188 0.000294923782349 0.0670981407166
0.0714182853699 0.000562906265259 0.000576019287109 0.000388145446777 0.0698843002319
0.0686938762665 0.000448942184448 0.00046181678772 0.000286817550659 0.067489862442
0.0649168491364 0.000411987304688 0.000450134277344 0.000277996063232 0.0637497901917
0.0715737342834 0.000633001327515 0.000872850418091 0.000401020050049 0.0696537494659
0.0898711681366 0.000586032867432 0.000701904296875 0.000400066375732 0.0881760120392
0.0686218738556 0.000525951385498 0.000568866729736 0.000345945358276 0.067174911499
0.075300693512 0.000447034835815 0.000472068786621 0.000264883041382 0.0741126537323
0.0662760734558 0.000414133071899 0.000530004501343 0.00028395652771 0.0650410652161
0.0713968276978 0.000821828842163 0.000608921051025 0.00034499168396 0.0696129798889
0.0752742290497 0.000617980957031 0.000669002532959 0.000401020050049 0.0735790729523
0.0677621364594 0.000426054000854 0.000514030456543 0.000267028808594 0.0665512084961
0.0628259181976 0.000464916229248 0.000527858734131 0.000335216522217 0.0614919662476
0.0607438087463 0.000668048858643 0.000576019287109 0.000298023223877 0.0591957569122
0.0699019432068 0.000609874725342 0.000649929046631 0.000396013259888 0.0682399272919
0.0645318031311 0.000479936599731 0.000546932220459 0.000329971313477 0.0631697177887
0.0622322559357 0.000447034835815 0.000478982925415 0.000289916992188 0.0610110759735
0.0640599727631 0.00057315826416 0.000581979751587 0.000334024429321 0.0625648498535
0.0660328865051 0.000519037246704 0.000635862350464 0.000526905059814 0.0643427371979
0.0675072669983 0.000576972961426 0.00068998336792 0.00049614906311 0.065737247467
0.0656158924103 0.000434875488281 0.000462055206299 0.000259160995483 0.0644550323486
0.0653219223022 0.000518083572388 0.000545978546143 0.000345945358276 0.063905954361
0.072203874588 0.000515937805176 0.000580072402954 0.000415086746216 0.0706880092621
0.0717029571533 0.00066089630127 0.00071907043457 0.000342845916748 0.0699729919434
0.0742268562317 0.000530958175659 0.000569820404053 0.00034499168396 0.0727758407593
0.0714862346649 0.000411987304688 0.000455856323242 0.000283002853394 0.0703301429749
0.0666320323944 0.000560998916626 0.000617027282715 0.000425100326538 0.0650222301483
0.0609760284424 0.000470876693726 0.000496864318848 0.000300884246826 0.0597021579742
0.0594518184662 0.000463962554932 0.000505924224854 0.000363826751709 0.0581109523773
1.28941106796 0.000818014144897 0.000823020935059 0.000370979309082 1.28739213943
0.0693120956421 0.000434160232544 0.000522136688232 0.000266075134277 0.0680830478668
0.0788111686707 0.000540018081665 0.000686168670654 0.000339031219482 0.0772392749786
0.0668280124664 0.000642061233521 0.000773906707764 0.000394105911255 0.0650088787079
0.0711760520935 0.00055193901062 0.00062108039856 0.000373125076294 0.0696229934692
0.0732898712158 0.00049901008606 0.000587940216064 0.000262022018433 0.0719347000122
0.0738308429718 0.000482797622681 0.000619888305664 0.00031590461731 0.0724048614502
0.0804889202118 0.000439882278442 0.000492095947266 0.000252962112427 0.0792968273163
0.0678908824921 0.000531911849976 0.00058913230896 0.000377893447876 0.0663869380951
0.0739710330963 0.000597953796387 0.000725030899048 0.00065016746521 0.0719890594482
0.0709443092346 0.000491142272949 0.000566005706787 0.00032901763916 0.0695512294769
0.0700898170471 0.00055718421936 0.000678062438965 0.000443935394287 0.0684037208557
0.0761399269104 0.000568866729736 0.000614881515503 0.000381946563721 0.0745658874512
0.0745198726654 0.00058388710022 0.000744104385376 0.000353097915649 0.0728299617767
0.0680997371674 0.000588893890381 0.000675916671753 0.000365018844604 0.0664608478546
0.075493812561 0.000455856323242 0.000520944595337 0.000365972518921 0.0741438865662
0.0774741172791 0.000457048416138 0.000540018081665 0.000289916992188 0.0761821269989
0.073634147644 0.000637054443359 0.000576019287109 0.000430822372437 0.0719840526581
0.0749931335449 0.000481128692627 0.000560998916626 0.000335931777954 0.0736079216003
0.0843319892883 0.000443935394287 0.000461101531982 0.000282049179077 0.0831401348114
0.0664222240448 0.000507116317749 0.000592947006226 0.00030517578125 0.0650112628937
0.0718200206757 0.000468015670776 0.000624895095825 0.0002601146698 0.0704619884491
0.075697183609 0.000656127929688 0.000679016113281 0.000358104705811 0.0739951133728
0.0711450576782 0.000538110733032 0.000581979751587 0.000361919403076 0.0696549415588
0.0733942985535 0.000442028045654 0.000469207763672 0.000278949737549 0.0722002983093
0.0715892314911 0.000503063201904 0.000582218170166 0.000298976898193 0.070198059082
0.0775172710419 0.000427007675171 0.000478029251099 0.000281095504761 0.0763263702393
0.0663967132568 0.000509977340698 0.000744104385376 0.000309944152832 0.0648257732391
0.069925069809 0.000411033630371 0.000494003295898 0.000274181365967 0.0687410831451
0.0688982009888 0.000408172607422 0.000446081161499 0.000273942947388 0.0677661895752
0.066908121109 0.000396966934204 0.000440120697021 0.00026798248291 0.0657992362976
0.067919254303 0.000524997711182 0.000602006912231 0.000316858291626 0.0664691925049
0.0633001327515 0.000480890274048 0.000520944595337 0.000251054763794 0.0620410442352
0.070582151413 0.000585079193115 0.00069522857666 0.00035285949707 0.068941116333
0.0721831321716 0.000578880310059 0.000627040863037 0.000383138656616 0.0705862045288
0.0778419971466 0.00050687789917 0.000504016876221 0.000264167785645 0.0765631198883
0.0686688423157 0.00056004524231 0.000561952590942 0.000355005264282 0.0671858787537
0.0707077980042 0.000439882278442 0.000476121902466 0.000288963317871 0.0694987773895
0.074166059494 0.00074315071106 0.000683069229126 0.000320911407471 0.0724110603333
0.0745561122894 0.000519990921021 0.000585079193115 0.000311136245728 0.0731332302094
0.075174331665 0.000429153442383 0.000456094741821 0.000277996063232 0.0740072727203
0.0721180438995 0.000490188598633 0.000597953796387 0.000304222106934 0.0707199573517
0.0625901222229 0.00042200088501 0.000462055206299 0.000259876251221 0.0614409446716
0.0832567214966 0.000504016876221 0.000631093978882 0.000303983688354 0.0818107128143
0.0708899497986 0.000625848770142 0.000584840774536 0.000296115875244 0.0693769454956
0.0721211433411 0.000594139099121 0.000658988952637 0.000341892242432 0.0705180168152
0.0731730461121 0.000615119934082 0.000709772109985 0.00047492980957 0.0713639259338
0.0700299739838 0.000450134277344 0.000465869903564 0.000257968902588 0.0688519477844
0.0728831291199 0.000510931015015 0.000557899475098 0.000301837921143 0.0715050697327
0.0721263885498 0.000584125518799 0.000495910644531 0.000339031219482 0.0707013607025
0.0717267990112 0.000416994094849 0.000463962554932 0.000280141830444 0.0705628395081
0.0750198364258 0.000389814376831 0.000484943389893 0.0002760887146 0.0738639831543
