total transform get_proposal sort generate_output before_nms nms after_nms 
0.0637068748474 0.00201487541199 0.0162057876587 0.00223898887634 0.000180006027222 0.00416994094849 0.030946969986 0.00642204284668
0.0777208805084 0.00202584266663 0.0189921855927 0.00287508964539 0.000306129455566 0.00524997711182 0.0388059616089 0.00813102722168
0.0602869987488 0.00193691253662 0.0164830684662 0.00204610824585 0.000169992446899 0.00364589691162 0.0292248725891 0.00558304786682
0.0603799819946 0.00193500518799 0.0168409347534 0.00227499008179 0.000216960906982 0.00396299362183 0.0284931659698 0.0054018497467
0.0696110725403 0.00207901000977 0.0190851688385 0.00226092338562 0.000216960906982 0.00469088554382 0.0337018966675 0.00630307197571
0.0689554214478 0.00194597244263 0.0185658931732 0.00234508514404 0.000182867050171 0.00464606285095 0.0334858894348 0.00647306442261
0.062469959259 0.00198912620544 0.0170068740845 0.0023729801178 0.000213861465454 0.00405097007751 0.0292332172394 0.00645995140076
0.0682702064514 0.00199007987976 0.0195670127869 0.00294899940491 0.000226020812988 0.00472807884216 0.0304930210114 0.0068531036377
0.0663080215454 0.00202703475952 0.0196249485016 0.00231385231018 0.000262975692749 0.00457692146301 0.0296070575714 0.00654888153076
0.0646409988403 0.00202703475952 0.0161828994751 0.00217700004578 0.000214815139771 0.00475597381592 0.0308408737183 0.00727200508118
0.0636539459229 0.00191688537598 0.0176820755005 0.00234699249268 0.000258922576904 0.00458097457886 0.029149055481 0.00645399093628
0.0591297149658 0.00200080871582 0.0177521705627 0.00229501724243 0.000234127044678 0.00436902046204 0.0261120796204 0.00522708892822
0.0854752063751 0.00198793411255 0.0183401107788 0.00321388244629 0.000223159790039 0.00475096702576 0.0465819835663 0.00905585289001
0.0643708705902 0.00200986862183 0.017637014389 0.00221300125122 0.000174999237061 0.0036928653717 0.0307998657227 0.00641584396362
0.0639169216156 0.00202703475952 0.0186688899994 0.00224089622498 0.000171899795532 0.00365400314331 0.0294930934906 0.00614905357361
0.0635070800781 0.00203990936279 0.0162069797516 0.00230097770691 0.000202894210815 0.00414299964905 0.0306758880615 0.00653791427612
0.0551609992981 0.00202107429504 0.0161049365997 0.00188589096069 0.000175952911377 0.00370812416077 0.0247130393982 0.00478887557983
0.0668933391571 0.00195002555847 0.0166869163513 0.0024938583374 0.000214099884033 0.00405597686768 0.0324931144714 0.00784492492676
0.0620748996735 0.00193977355957 0.0192291736603 0.0024139881134 0.000225067138672 0.00470089912415 0.0263559818268 0.00605392456055
0.0668451786041 0.00194811820984 0.0170409679413 0.00226402282715 0.000216007232666 0.00472402572632 0.0337100028992 0.00567007064819
0.0624251365662 0.0019211769104 0.0179970264435 0.0021870136261 0.000203132629395 0.0036039352417 0.0290729999542 0.00631809234619
0.0667181015015 0.00202012062073 0.0185949802399 0.00243091583252 0.00021505355835 0.00469994544983 0.0306549072266 0.00650310516357
0.0617606639862 0.00204396247864 0.0171539783478 0.00223517417908 0.000267028808594 0.00456595420837 0.0286169052124 0.00562620162964
0.0595052242279 0.00200605392456 0.0162289142609 0.00218892097473 0.000221014022827 0.00464701652527 0.0275361537933 0.00532293319702
0.0615153312683 0.00203895568848 0.0172998905182 0.00230002403259 0.000231981277466 0.00359487533569 0.0288200378418 0.00576400756836
0.0630710124969 0.00216889381409 0.0188341140747 0.00269603729248 0.000221967697144 0.00416398048401 0.0283629894257 0.00544190406799
0.0599708557129 0.00192213058472 0.0195128917694 0.00223207473755 0.000221967697144 0.00443720817566 0.0248050689697 0.00546908378601
0.0711719989777 0.00224304199219 0.0200831890106 0.0023181438446 0.000252962112427 0.00466895103455 0.0320589542389 0.0081000328064
0.0625860691071 0.0019998550415 0.0159449577332 0.00206899642944 0.000169992446899 0.00375199317932 0.0309588909149 0.00642991065979
0.0627698898315 0.00199794769287 0.0174880027771 0.00241088867188 0.000214099884033 0.00434398651123 0.0287048816681 0.00647282600403
0.0666749477386 0.00201296806335 0.0174009799957 0.002357006073 0.000189065933228 0.00366306304932 0.0332400798798 0.00630593299866
0.0616471767426 0.00193214416504 0.0169370174408 0.00224304199219 0.000179052352905 0.00337505340576 0.0290820598602 0.00644612312317
0.0568900108337 0.00216293334961 0.0183310508728 0.00215983390808 0.000173091888428 0.00365686416626 0.0244979858398 0.0047550201416
0.0583162307739 0.00199103355408 0.0162961483002 0.00228786468506 0.00021505355835 0.00468492507935 0.0260729789734 0.00541710853577
0.0597608089447 0.00191116333008 0.0168509483337 0.00235986709595 0.000220060348511 0.00467419624329 0.0267009735107 0.00564789772034
0.0644159317017 0.00202798843384 0.0159730911255 0.00217819213867 0.000218868255615 0.00468683242798 0.0308458805084 0.0072500705719
0.0678699016571 0.00196194648743 0.0187389850616 0.00247287750244 0.000216960906982 0.00470304489136 0.031986951828 0.0063910484314
0.0672771930695 0.00204300880432 0.0174469947815 0.00188708305359 0.000173807144165 0.00363898277283 0.0335249900818 0.00726699829102
0.063362121582 0.00206613540649 0.0159828662872 0.00208687782288 0.000174045562744 0.00360202789307 0.0320091247559 0.00621390342712
0.0648655891418 0.00202322006226 0.0203399658203 0.00237607955933 0.000221967697144 0.00472283363342 0.027195930481 0.00666189193726
0.0603449344635 0.00194811820984 0.0171730518341 0.00229215621948 0.000170946121216 0.00362992286682 0.0281019210815 0.00562119483948
0.085746049881 0.00203108787537 0.0186338424683 0.00257611274719 0.000229120254517 0.00649809837341 0.0453479290009 0.00908803939819
0.0712010860443 0.00203204154968 0.0189018249512 0.00257611274719 0.000216007232666 0.00471615791321 0.0333681106567 0.00814199447632
0.0600070953369 0.00201392173767 0.0172190666199 0.00244903564453 0.000219821929932 0.00414299964905 0.0264110565186 0.00640296936035
0.0659229755402 0.0019588470459 0.0196878910065 0.00228786468506 0.000169992446899 0.00365304946899 0.0308151245117 0.00614809989929
0.0664348602295 0.00196003913879 0.018707036972 0.00282502174377 0.000221967697144 0.00483894348145 0.0309398174286 0.00583291053772
0.0642728805542 0.00196099281311 0.0155999660492 0.00222396850586 0.000177145004272 0.00355291366577 0.0332770347595 0.00635695457458
0.0574600696564 0.0019211769104 0.0153789520264 0.0020489692688 0.000171184539795 0.00356388092041 0.0277469158173 0.00545310974121
0.0663542747498 0.00192999839783 0.0172390937805 0.00229406356812 0.000174045562744 0.00446891784668 0.0310380458832 0.00771403312683
0.0686888694763 0.00194311141968 0.0194029808044 0.00232481956482 0.000177145004272 0.00419998168945 0.0313940048218 0.00808882713318
0.0599200725555 0.00192809104919 0.0196940898895 0.00221085548401 0.00021505355835 0.00466990470886 0.0248198509216 0.0050528049469
0.0560903549194 0.00192308425903 0.019394159317 0.00213479995728 0.000175952911377 0.00421595573425 0.0224990844727 0.00437688827515
0.0583400726318 0.00205302238464 0.016881942749 0.00218605995178 0.000174999237061 0.00360822677612 0.0264620780945 0.00553798675537
0.0826978683472 0.00195097923279 0.0170619487762 0.00285005569458 0.000216960906982 0.00408506393433 0.0442941188812 0.0108270645142
0.0618760585785 0.00190901756287 0.0170230865479 0.00230383872986 0.000177145004272 0.00376105308533 0.0294690132141 0.00604104995728
0.065376996994 0.00200605392456 0.0174450874329 0.00242304801941 0.00022292137146 0.00472497940063 0.03098320961 0.00638699531555
0.0719890594482 0.00199794769287 0.0202479362488 0.00199413299561 0.000219821929932 0.00467491149902 0.0335569381714 0.00818204879761
0.0641219615936 0.00190997123718 0.0192899703979 0.00237822532654 0.000221967697144 0.00428581237793 0.0293250083923 0.00556993484497
0.0625097751617 0.00205111503601 0.0163278579712 0.00231599807739 0.00021505355835 0.00473809242249 0.0290629863739 0.00639796257019
0.0685770511627 0.00195002555847 0.0191879272461 0.00293803215027 0.000223159790039 0.00472617149353 0.0317831039429 0.00637912750244
0.0660088062286 0.00195288658142 0.0170960426331 0.00235080718994 0.000219106674194 0.00406002998352 0.0313959121704 0.00763893127441
0.0622928142548 0.00192785263062 0.0181200504303 0.00219082832336 0.000203132629395 0.00358891487122 0.0291359424591 0.00582003593445
0.0609447956085 0.00190496444702 0.0208578109741 0.00177097320557 0.000179052352905 0.00371289253235 0.0248999595642 0.00645399093628
0.0743410587311 0.0019268989563 0.023736000061 0.0027551651001 0.000219821929932 0.00475001335144 0.0331988334656 0.00637698173523
0.06059217453 0.00202512741089 0.0175769329071 0.00231790542603 0.00021505355835 0.00466394424438 0.0266001224518 0.00584101676941
0.0603878498077 0.00191497802734 0.019593000412 0.00237989425659 0.000219106674194 0.0046980381012 0.0250718593597 0.00523519515991
0.0601341724396 0.002032995224 0.0162959098816 0.00215888023376 0.000216007232666 0.0042769908905 0.02876496315 0.00502300262451
0.0662863254547 0.00194811820984 0.0169999599457 0.00220108032227 0.000170946121216 0.00365996360779 0.0327210426331 0.00740003585815
0.0650269985199 0.00194478034973 0.0181610584259 0.0022919178009 0.000170946121216 0.0036461353302 0.0310487747192 0.00632095336914
0.0591490268707 0.00194096565247 0.0169639587402 0.0021059513092 0.000173091888428 0.00363993644714 0.0275981426239 0.00556993484497
0.0667331218719 0.00195002555847 0.0195400714874 0.00242185592651 0.000216007232666 0.00471186637878 0.0302181243896 0.00632691383362
0.0668039321899 0.00191283226013 0.0201389789581 0.00277590751648 0.000225067138672 0.00470995903015 0.030396938324 0.00550603866577
0.0586261749268 0.0020740032196 0.0163400173187 0.00221800804138 0.000177145004272 0.00363993644714 0.027379989624 0.00541090965271
0.0632312297821 0.00194311141968 0.0170769691467 0.002357006073 0.000219106674194 0.00400495529175 0.029746055603 0.00646615028381
0.0671420097351 0.00204491615295 0.0173909664154 0.00235295295715 0.000216007232666 0.00469207763672 0.0315189361572 0.00763416290283
0.067253112793 0.00197696685791 0.0197222232819 0.00245809555054 0.000216007232666 0.00467491149902 0.0311272144318 0.0058388710022
0.0721211433411 0.00193786621094 0.0186951160431 0.00208210945129 0.000217914581299 0.00476789474487 0.0341639518738 0.0091118812561
0.0660319328308 0.00200390815735 0.0197310447693 0.00244998931885 0.00021505355835 0.00450801849365 0.0294978618622 0.00637698173523
0.064995765686 0.00206208229065 0.0175747871399 0.00237011909485 0.000216960906982 0.00467801094055 0.030867099762 0.0056619644165
0.0666377544403 0.00198793411255 0.0191149711609 0.00289297103882 0.000229120254517 0.0045690536499 0.0300619602203 0.00636887550354
0.053010225296 0.0020170211792 0.0131809711456 0.00178384780884 0.000179052352905 0.00365495681763 0.0251588821411 0.00560283660889
0.0701107978821 0.00194406509399 0.0193960666656 0.00229907035828 0.000174045562744 0.00407195091248 0.0322580337524 0.00862097740173
0.061998128891 0.00192189216614 0.0186631679535 0.00238418579102 0.00021505355835 0.00480103492737 0.0279061794281 0.00491499900818
0.0633060932159 0.00197792053223 0.0171399116516 0.0025110244751 0.000221967697144 0.00407695770264 0.0301480293274 0.00581312179565
0.0637090206146 0.0019268989563 0.0173261165619 0.00228500366211 0.000174999237061 0.00363802909851 0.0315639972687 0.0055820941925
0.0574288368225 0.00195598602295 0.0172479152679 0.00232005119324 0.000213861465454 0.00472807884216 0.024316072464 0.00546193122864
0.0584387779236 0.00208306312561 0.0167028903961 0.0021870136261 0.000173807144165 0.00363993644714 0.0267581939697 0.00559091567993
0.0583372116089 0.00191807746887 0.0172429084778 0.00227284431458 0.000175952911377 0.00366711616516 0.0265271663666 0.00511980056763
0.0627491474152 0.00195097923279 0.0196318626404 0.00231003761292 0.000216960906982 0.00448107719421 0.0263469219208 0.00614905357361
0.0601627826691 0.00201106071472 0.0186848640442 0.00263905525208 0.000303030014038 0.00513601303101 0.0257949829102 0.00415110588074
0.0628881454468 0.00193119049072 0.0171527862549 0.00226616859436 0.000177145004272 0.00363802909851 0.0304720401764 0.00594592094421
0.0616970062256 0.00203013420105 0.0186038017273 0.00217008590698 0.000172853469849 0.00364112854004 0.0282599925995 0.00558185577393
0.0711057186127 0.00195598602295 0.017914056778 0.00243210792542 0.000174045562744 0.0036289691925 0.0344610214233 0.00908803939819
0.062075138092 0.00201487541199 0.0188989639282 0.00283002853394 0.000224828720093 0.00470614433289 0.026428937912 0.00553488731384
0.0622179508209 0.00202012062073 0.0189747810364 0.00274014472961 0.000220060348511 0.00465297698975 0.0267610549927 0.00545477867126
0.0616698265076 0.00194001197815 0.0169432163239 0.00206708908081 0.000174999237061 0.00361704826355 0.0297830104828 0.00591778755188
0.067752122879 0.00193214416504 0.019434928894 0.0028510093689 0.00022292137146 0.00439405441284 0.0310480594635 0.00640201568604
0.0625021457672 0.00196003913879 0.0171730518341 0.00252985954285 0.000220060348511 0.00415015220642 0.0285351276398 0.00642609596252
1.27541995049 0.00258708000183 0.0228118896484 0.00279593467712 0.00028395652771 0.00814700126648 1.23032188416 0.00647497177124
0.06720495224 0.00196218490601 0.0171658992767 0.00216293334961 0.000176906585693 0.00380420684814 0.0341219902039 0.00656795501709
0.0677247047424 0.00196313858032 0.0185310840607 0.00199604034424 0.000180959701538 0.00385308265686 0.0330140590668 0.00649094581604
0.0693321228027 0.00205087661743 0.0166010856628 0.00231885910034 0.000222206115723 0.00487804412842 0.0340240001678 0.0080680847168
0.0386128425598 0.000434875488281 0.00483989715576 0.00131916999817 0.000127077102661 0.00219106674194 0.0242540836334 0.00453996658325
0.0630941390991 0.00194692611694 0.0162658691406 0.00203990936279 0.000184059143066 0.00376605987549 0.032429933548 0.00522184371948
0.0618274211884 0.00196099281311 0.0170090198517 0.00210905075073 0.000176906585693 0.00382590293884 0.0290350914001 0.0062849521637
0.0636880397797 0.00196194648743 0.0164971351624 0.00206613540649 0.000176906585693 0.0037579536438 0.0317130088806 0.00618195533752
0.0880260467529 0.00195097923279 0.0175261497498 0.00285601615906 0.000227928161621 0.00420308113098 0.0478210449219 0.0119979381561
0.0700497627258 0.00197696685791 0.0173189640045 0.00247597694397 0.000231027603149 0.00410199165344 0.0347440242767 0.00798606872559
0.0736658573151 0.00195908546448 0.0198290348053 0.00201797485352 0.000226020812988 0.00456404685974 0.0354089736938 0.00845718383789
0.0687971115112 0.00204491615295 0.0199530124664 0.00280499458313 0.000297784805298 0.0047390460968 0.0320308208466 0.00580310821533
0.0581030845642 0.00203680992126 0.0166490077972 0.00217294692993 0.000225067138672 0.00436186790466 0.0254440307617 0.00588488578796
0.0818021297455 0.00195717811584 0.019623041153 0.00249886512756 0.000223875045776 0.00484585762024 0.0421340465546 0.00918197631836
0.0622432231903 0.00197577476501 0.0173990726471 0.00233197212219 0.000230073928833 0.00417518615723 0.0278770923615 0.0066978931427
0.0667378902435 0.00197720527649 0.0182771682739 0.00231599807739 0.000277996063232 0.00487208366394 0.0313138961792 0.00600409507751
0.0680749416351 0.00205898284912 0.0164089202881 0.00221991539001 0.000234127044678 0.00483012199402 0.0326709747314 0.00818705558777
0.0699949264526 0.00205397605896 0.0190868377686 0.00248694419861 0.000232934951782 0.0048520565033 0.033077955246 0.00660681724548
0.0724809169769 0.00218415260315 0.0202660560608 0.00244808197021 0.000226020812988 0.00463104248047 0.0336050987244 0.00791096687317
0.0691401958466 0.00196313858032 0.0174729824066 0.00231885910034 0.000229120254517 0.00488018989563 0.0329480171204 0.00787496566772
0.0669708251953 0.00198197364807 0.0173060894012 0.00243210792542 0.000225067138672 0.00413012504578 0.0325229167938 0.00712203979492
0.0703740119934 0.00204396247864 0.0190629959106 0.00226283073425 0.000180006027222 0.00377297401428 0.0363109111786 0.00557684898376
0.0691606998444 0.00205302238464 0.0175619125366 0.0022189617157 0.000231981277466 0.00464701652527 0.0336711406708 0.00739407539368
0.0729641914368 0.00200009346008 0.0196199417114 0.00238704681396 0.000221014022827 0.00434398651123 0.0348379611969 0.00840091705322
0.0716948509216 0.00205588340759 0.0190761089325 0.00230002403259 0.000175952911377 0.00377798080444 0.0346970558167 0.00822687149048
0.0645110607147 0.00208497047424 0.0159840583801 0.00204110145569 0.000219821929932 0.00374007225037 0.0325198173523 0.00655102729797
0.0695960521698 0.00231122970581 0.0193068981171 0.00243186950684 0.000224828720093 0.00485491752625 0.0332090854645 0.00597500801086
0.0644419193268 0.0020010471344 0.0188069343567 0.00244307518005 0.000227928161621 0.00487494468689 0.0288407802582 0.0058388710022
0.0886232852936 0.00231003761292 0.0203771591187 0.00238919258118 0.000184059143066 0.00480198860168 0.0488500595093 0.00859999656677
0.0688290596008 0.0020649433136 0.0166599750519 0.00228214263916 0.000180006027222 0.0036940574646 0.0343008041382 0.00851392745972
0.0659983158112 0.00205421447754 0.017648935318 0.00234079360962 0.000227928161621 0.00485801696777 0.0310161113739 0.00663495063782
0.0634291172028 0.00206398963928 0.0157990455627 0.00214409828186 0.000220060348511 0.00374388694763 0.0315849781036 0.00665903091431
0.0680139064789 0.00194811820984 0.017541885376 0.00245594978333 0.000226974487305 0.00515985488892 0.0327849388123 0.00655198097229
0.0709898471832 0.00197100639343 0.0205261707306 0.002681016922 0.000226974487305 0.00483703613281 0.0324690341949 0.00693011283875
0.0743508338928 0.00207591056824 0.0180900096893 0.00236892700195 0.000231981277466 0.0048840045929 0.035416841507 0.00969791412354
0.0706830024719 0.00195407867432 0.0195460319519 0.0027961730957 0.000232934951782 0.00616788864136 0.0314729213715 0.00739192962646
0.0648095607758 0.00203895568848 0.016685962677 0.00226092338562 0.000185012817383 0.0037829875946 0.0314559936523 0.00704097747803
0.0694959163666 0.00226998329163 0.0192010402679 0.00269794464111 0.000226020812988 0.00488996505737 0.032919883728 0.00591015815735
0.0608501434326 0.00204682350159 0.0159561634064 0.00210809707642 0.000178813934326 0.00375580787659 0.0289630889893 0.00655007362366
0.0628390312195 0.00197005271912 0.0151591300964 0.00204205513 0.000180959701538 0.00378012657166 0.0325059890747 0.00581884384155
0.0704448223114 0.00198101997375 0.0199389457703 0.00238585472107 0.000224113464355 0.00487303733826 0.0327589511871 0.00700378417969
0.0629680156708 0.0019838809967 0.0171031951904 0.00202798843384 0.000176906585693 0.00381588935852 0.030601978302 0.00578308105469
0.0689537525177 0.00206995010376 0.0181159973145 0.00239491462708 0.000231981277466 0.00484204292297 0.0334939956665 0.00664401054382
0.068785905838 0.00214385986328 0.0182020664215 0.00222897529602 0.000181913375854 0.00424814224243 0.0322329998016 0.00803804397583
0.0715510845184 0.00196313858032 0.0190498828888 0.00226902961731 0.000182867050171 0.00380897521973 0.0356941223145 0.00710916519165
0.0736558437347 0.00202703475952 0.0180308818817 0.00249600410461 0.000232934951782 0.00484681129456 0.0352780818939 0.00933408737183
0.0708019733429 0.00195813179016 0.0172469615936 0.0025269985199 0.000228881835938 0.00414085388184 0.0342259407043 0.0090389251709
0.0666182041168 0.00205302238464 0.0189001560211 0.00282001495361 0.000227928161621 0.00491905212402 0.0302970409393 0.0062689781189
0.0630710124969 0.00195789337158 0.0195951461792 0.00235104560852 0.000225067138672 0.0048348903656 0.0270538330078 0.00587201118469
0.0587949752808 0.00205016136169 0.0160598754883 0.00201201438904 0.00017786026001 0.00377702713013 0.0280268192291 0.00536680221558
0.0591018199921 0.00202989578247 0.0189900398254 0.00214791297913 0.000180959701538 0.00483393669128 0.0247578620911 0.00481200218201
0.0630283355713 0.00196290016174 0.0194327831268 0.00239610671997 0.000231981277466 0.00430583953857 0.0271561145782 0.00613307952881
0.0751678943634 0.00194787979126 0.0170719623566 0.00233197212219 0.000181913375854 0.00380611419678 0.0417230129242 0.00672888755798
0.0713279247284 0.00202703475952 0.0200388431549 0.00230813026428 0.000268936157227 0.00481915473938 0.0326130390167 0.00809216499329
0.0667021274567 0.00195813179016 0.0171680450439 0.00217413902283 0.00017786026001 0.00392603874207 0.0322978496552 0.00763607025146
0.0692231655121 0.00199913978577 0.0190799236298 0.00229287147522 0.000263929367065 0.0048201084137 0.0326471328735 0.00667190551758
0.0576858520508 0.00205707550049 0.0159139633179 0.00208210945129 0.000216960906982 0.00371694564819 0.0263140201569 0.00623488426208
0.0608451366425 0.00204706192017 0.0166659355164 0.0021960735321 0.000225067138672 0.0048999786377 0.0284140110016 0.0050630569458
0.0660707950592 0.00193285942078 0.0172700881958 0.00223898887634 0.000183820724487 0.00375485420227 0.0321328639984 0.00721907615662
0.0686280727386 0.00195503234863 0.0178129673004 0.00214886665344 0.000238180160522 0.00476598739624 0.0323529243469 0.00822615623474
0.0636579990387 0.00194597244263 0.0193569660187 0.0020010471344 0.000229120254517 0.00441002845764 0.0279870033264 0.00662279129028
0.067488193512 0.00207495689392 0.0167651176453 0.00232005119324 0.000226020812988 0.0047869682312 0.0315191745758 0.00846695899963
0.066251039505 0.00198101997375 0.0171358585358 0.00236010551453 0.000224828720093 0.00434494018555 0.0319199562073 0.00662612915039
0.0603179931641 0.00200510025024 0.0189068317413 0.00190091133118 0.000185012817383 0.00440812110901 0.0262751579285 0.0051748752594
0.0728740692139 0.00194501876831 0.0194699764252 0.00282502174377 0.000308990478516 0.00571203231812 0.0331101417542 0.00814700126648
0.073842048645 0.00200510025024 0.0238678455353 0.00291705131531 0.000231981277466 0.00503778457642 0.0326480865479 0.00575804710388
0.0708911418915 0.00195503234863 0.0192890167236 0.00282788276672 0.000233888626099 0.00484800338745 0.0324280261993 0.00778079032898
0.0709981918335 0.00205779075623 0.0187900066376 0.00219202041626 0.000230073928833 0.00486207008362 0.0330929756165 0.00816106796265
0.0724649429321 0.00204014778137 0.0190258026123 0.00279998779297 0.000231981277466 0.00487899780273 0.0349009037018 0.00742793083191
0.0680060386658 0.0020318031311 0.0161859989166 0.00217199325562 0.000225067138672 0.00410795211792 0.0347411632538 0.00740814208984
0.0571610927582 0.0019519329071 0.015743970871 0.002277135849 0.000153064727783 0.00307202339172 0.0271430015564 0.00566792488098
0.0666751861572 0.00202512741089 0.0165538787842 0.00218296051025 0.000227928161621 0.00491905212402 0.0330641269684 0.00652289390564
0.0694923400879 0.00199508666992 0.0169949531555 0.00221300125122 0.000226974487305 0.00491499900818 0.033331155777 0.00827598571777
0.0671277046204 0.0019519329071 0.0180461406708 0.00223207473755 0.000225067138672 0.00477194786072 0.0322880744934 0.00648403167725
0.0634410381317 0.00196480751038 0.0156919956207 0.00225591659546 0.000153064727783 0.00305700302124 0.0332579612732 0.00592589378357
0.0693159103394 0.00195503234863 0.0207350254059 0.00232815742493 0.000229835510254 0.00485610961914 0.0313990116119 0.0064389705658
0.087776184082 0.00207185745239 0.0198259353638 0.00255489349365 0.000232934951782 0.00517296791077 0.0466258525848 0.00958490371704
0.0668590068817 0.00199484825134 0.0174570083618 0.00246500968933 0.000229120254517 0.00422406196594 0.0326311588287 0.00662708282471
0.0737419128418 0.00198221206665 0.0197598934174 0.00235295295715 0.000228881835938 0.00496792793274 0.0350348949432 0.00821304321289
0.0646770000458 0.00202393531799 0.0162498950958 0.00229692459106 0.000176906585693 0.00379800796509 0.0324811935425 0.00651693344116
0.0692179203033 0.00207376480103 0.019168138504 0.00230503082275 0.000224113464355 0.00485491752625 0.0317900180817 0.00743699073792
0.0731842517853 0.00214815139771 0.0201399326324 0.00236797332764 0.000265121459961 0.00475096702576 0.0347280502319 0.00727009773254
0.0661749839783 0.00197005271912 0.0169169902802 0.00217390060425 0.00018310546875 0.00480890274048 0.0321960449219 0.00666785240173
0.0611610412598 0.00205612182617 0.0159759521484 0.00211191177368 0.000185012817383 0.00377488136292 0.0299251079559 0.00577688217163
0.0588128566742 0.00195097923279 0.0171089172363 0.00185704231262 0.000180959701538 0.00374293327332 0.0263998508453 0.00617909431458
0.067843914032 0.0019838809967 0.017077922821 0.00223398208618 0.000227928161621 0.00496101379395 0.0333158969879 0.00658202171326
0.0628476142883 0.00195908546448 0.0169680118561 0.00232720375061 0.000185012817383 0.00378179550171 0.0303618907928 0.00581097602844
0.06068110466 0.00205707550049 0.017441034317 0.00210690498352 0.000280141830444 0.00467300415039 0.0278298854828 0.00514101982117
0.0622341632843 0.00195598602295 0.0168590545654 0.00201892852783 0.000181913375854 0.0037739276886 0.0300450325012 0.0059220790863
0.0640108585358 0.00195622444153 0.0169079303741 0.00204086303711 0.000180959701538 0.00377202033997 0.0309448242188 0.00663900375366
0.0653350353241 0.0020489692688 0.0174820423126 0.0021550655365 0.000178098678589 0.00366592407227 0.0310130119324 0.00739908218384
0.064101934433 0.00203394889832 0.0163390636444 0.00203204154968 0.000175952911377 0.00376105308533 0.0320339202881 0.00659108161926
0.0633780956268 0.00196599960327 0.0173308849335 0.00233912467957 0.00022292137146 0.00425982475281 0.0293030738831 0.00657892227173
0.0702970027924 0.00193405151367 0.019031047821 0.00289702415466 0.000235080718994 0.00455093383789 0.0321338176727 0.00816106796265
0.0695900917053 0.00196599960327 0.0197501182556 0.00234317779541 0.000177145004272 0.00371384620667 0.0327119827271 0.00759816169739
0.072390794754 0.00206398963928 0.0203869342804 0.00244903564453 0.000229120254517 0.00504398345947 0.0321221351624 0.008544921875
0.0698382854462 0.00231003761292 0.0190260410309 0.00218486785889 0.000175952911377 0.00376391410828 0.0329530239105 0.00829100608826
0.0646920204163 0.00221395492554 0.0207979679108 0.00198197364807 0.000226974487305 0.00489401817322 0.0269539356232 0.00620889663696
0.0593440532684 0.00194787979126 0.0171661376953 0.00212001800537 0.000178098678589 0.00468707084656 0.0263569355011 0.00558996200562
0.0577697753906 0.00205278396606 0.0173501968384 0.00202798843384 0.000224828720093 0.00470805168152 0.0248210430145 0.00523900985718
1.2870092392 0.00270795822144 0.0255661010742 0.00305199623108 0.000348091125488 0.00768208503723 1.23956108093 0.00635600090027
0.0677089691162 0.00200009346008 0.0164589881897 0.00218915939331 0.000180006027222 0.00374889373779 0.0361778736115 0.00570297241211
0.0769073963165 0.00200200080872 0.0193338394165 0.00264191627502 0.000317096710205 0.00537395477295 0.0391879081726 0.00659990310669
0.0646550655365 0.00209879875183 0.0159418582916 0.00202488899231 0.000171899795532 0.00375699996948 0.0333299636841 0.00586795806885
0.0692250728607 0.00225901603699 0.0162320137024 0.00209593772888 0.000180959701538 0.0039439201355 0.0360629558563 0.00688314437866
0.0715539455414 0.00205087661743 0.0164721012115 0.00210809707642 0.00017786026001 0.00378108024597 0.0389370918274 0.00665998458862
0.0719559192657 0.00199890136719 0.0171179771423 0.00212788581848 0.000177145004272 0.00378799438477 0.0385978221893 0.00667285919189
0.0789070129395 0.0020158290863 0.0189890861511 0.00253319740295 0.000174045562744 0.00695013999939 0.0380890369415 0.00887298583984
0.0660648345947 0.00196099281311 0.0196709632874 0.00234889984131 0.000226974487305 0.00435590744019 0.0303001403809 0.00595593452454
0.0714778900146 0.00205397605896 0.0163340568542 0.00214982032776 0.000179052352905 0.0037739276886 0.0372140407562 0.00838208198547
0.0691702365875 0.00202512741089 0.0176978111267 0.0022280216217 0.00022292137146 0.00466704368591 0.0344929695129 0.00655794143677
0.068071603775 0.00206208229065 0.0172879695892 0.00228500366211 0.000233888626099 0.0046660900116 0.0337891578674 0.00644898414612
0.0741798877716 0.00196886062622 0.0197849273682 0.0024528503418 0.000227928161621 0.00453901290894 0.0355830192566 0.00816607475281
0.0724368095398 0.00201892852783 0.0195300579071 0.00275087356567 0.000308036804199 0.00537610054016 0.0343589782715 0.00666213035583
0.0661270618439 0.00196290016174 0.0174398422241 0.00219511985779 0.000175952911377 0.00375390052795 0.0325429439545 0.00652408599854
0.0737557411194 0.00194501876831 0.0189211368561 0.00233888626099 0.000224113464355 0.00481081008911 0.0354468822479 0.00877714157104
0.0755388736725 0.00200986862183 0.0192310810089 0.00303101539612 0.000234842300415 0.00485396385193 0.0356960296631 0.00931000709534
0.0715899467468 0.00205397605896 0.0175640583038 0.00245499610901 0.000226974487305 0.0048611164093 0.0350999832153 0.00798296928406
0.0732271671295 0.00194001197815 0.02068400383 0.00233793258667 0.000227928161621 0.00484704971313 0.0340809822083 0.00776791572571
0.0827560424805 0.00194787979126 0.020143032074 0.00233387947083 0.000310897827148 0.00551795959473 0.0430359840393 0.00831294059753
0.064599275589 0.00193190574646 0.018709897995 0.00228691101074 0.000174999237061 0.00375509262085 0.0308811664581 0.00554800033569
